 written on  9Dec2025 at 07:20:25 
  -1.9379489119000000        1.9379489119000000        6.4363736866999997     
   1.9379489119000000       -1.9379489119000000        6.4363736866999997     
   1.9379489119000000        1.9379489119000000       -6.4363736866999997     
           3
         733
    2    1    1    1    1    1    1    1    2    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    2    2    1    1    1    1    1    1    1    2

   -8    0   -6
    1    2    0.43111605E-04  0.39433873E-10  0.60252002E-04  0.63695500E-10 -0.18612693E-03 -0.19531100E-10
    2    2   -0.34005857E-11 -0.20005151E-10 -0.19241082E-10 -0.19827297E-10 -0.64503308E-11 -0.42327336E-10
    3    2    0.38609088E-04  0.29239066E-10 -0.96540120E-04 -0.66722468E-10  0.30676147E-03 -0.17232418E-10
    1    3   -0.77614405E-04  0.47986300E-11 -0.12296582E-03  0.19397068E-11  0.72459217E-04 -0.42340440E-10
    2    3   -0.17149754E-03 -0.51001367E-10 -0.12581319E-04  0.58099789E-11 -0.16166079E-03  0.96070479E-11
    3    3    0.58808824E-11  0.10583986E-10 -0.10589484E-11  0.14285791E-10  0.12895131E-10  0.21904222E-10

   -1    5    1
    1    1   -0.10530754E-10  0.12268563E-11 -0.49444757E-12  0.10227489E-11  0.27044384E-11 -0.17498906E-11
    2    1   -0.28878396E-04 -0.93648380E-11  0.18940957E-04  0.20415602E-11  0.25612300E-04 -0.42108540E-10
    3    1   -0.23923027E-04  0.71548057E-10  0.76385478E-05 -0.15972090E-10  0.90759350E-04 -0.57056123E-11
    1    2    0.22872765E-06 -0.12932482E-10  0.42062497E-04 -0.16006551E-10  0.96215218E-05 -0.39268307E-10
    2    2   -0.38514209E-11  0.19417366E-11 -0.76042943E-11 -0.12303178E-11  0.10967688E-11 -0.14419133E-11
    3    2   -0.77841067E-05 -0.44149405E-11  0.21074156E-04  0.95482140E-10 -0.10746077E-03  0.65067337E-12
    1    3    0.39264567E-04 -0.82811073E-11  0.21767770E-04 -0.12220152E-10  0.54494216E-04  0.22121084E-10
    2    3   -0.56369141E-04 -0.87097123E-11  0.22438445E-04  0.10308708E-10 -0.74013531E-04  0.60218359E-11
    3    3    0.28189419E-12 -0.22741180E-10 -0.88370685E-11  0.87119430E-12 -0.11127967E-11  0.10792158E-10

   -1    5    2
    1    1    0.26787846E-11  0.31888876E-11 -0.92244911E-12  0.26275122E-12 -0.49146192E-11 -0.36166201E-11
    2    1    0.27138539E-04  0.65174034E-11 -0.33402795E-04 -0.21266178E-10  0.31575075E-04  0.52481089E-11
    3    1    0.10327151E-03  0.89524454E-11  0.80336503E-06  0.57288696E-10  0.60290805E-04  0.23792740E-11
    1    2    0.20110036E-04  0.10982147E-10 -0.39704860E-04  0.44209216E-11  0.41081439E-04  0.37782573E-11
    2    2    0.27349190E-11  0.74506479E-11 -0.84177374E-12 -0.93204995E-13 -0.32514060E-11 -0.11891330E-10
    3    2   -0.16560629E-04 -0.36304582E-10  0.91150560E-05  0.59156033E-10  0.70088774E-04  0.13634321E-10
    1    3    0.56373850E-04  0.18608961E-10 -0.41690894E-04 -0.22740786E-11  0.78939071E-04 -0.21572835E-10
    2    3    0.36231669E-04 -0.24809991E-10  0.14841409E-04  0.18820241E-10 -0.85286690E-05  0.18176466E-10
    3    3   -0.30202675E-11  0.51596524E-11 -0.11593364E-11  0.58983286E-11  0.49298771E-11 -0.49576943E-11

   -1    5    3
    1    1    0.34801412E-11 -0.26990197E-11  0.83996573E-11 -0.25280270E-11  0.23435668E-11  0.61351889E-11
    2    1    0.11137339E-03 -0.27591960E-12  0.17531749E-04  0.35817431E-10  0.22085517E-04  0.16478333E-10
    3    1    0.71822936E-04 -0.60929659E-10  0.60612768E-04  0.29628877E-10 -0.12475913E-03 -0.33076090E-11
    1    2    0.56702905E-04 -0.36596136E-11 -0.65168189E-04 -0.38539740E-11  0.36591075E-04  0.21833806E-10
    2    2    0.22297642E-11 -0.84180341E-11  0.18591450E-11 -0.17677379E-10 -0.44590987E-11 -0.30641804E-11
    3    2    0.16687802E-04  0.57204506E-11  0.45541516E-04  0.87747276E-10  0.27274113E-03 -0.46893320E-10
    1    3    0.11911524E-04 -0.19345946E-10  0.21064820E-04  0.27146721E-10  0.23718551E-04  0.78949415E-11
    2    3    0.75203546E-04 -0.21200305E-10  0.74727265E-05  0.41180819E-10 -0.57289968E-04 -0.20502791E-10
    3    3   -0.38811496E-11  0.53607684E-11 -0.78355191E-11  0.61120178E-11  0.19491667E-13 -0.87251122E-11

   -1    5    4
    1    1   -0.47826869E-11  0.16679966E-12 -0.63809811E-11  0.39866693E-11 -0.10061144E-10  0.45806419E-11
    2    1    0.35200364E-04  0.28647251E-10 -0.14103688E-04 -0.17138870E-10 -0.76194474E-05 -0.31371422E-10
    3    1    0.35582952E-04  0.63399424E-10  0.18113134E-04  0.59056960E-10 -0.22223754E-03 -0.36750960E-10
    1    2    0.32735988E-04  0.22625329E-10 -0.93180231E-04  0.96834666E-11  0.48581620E-04 -0.19440384E-10
    2    2   -0.46194011E-11 -0.16541864E-11 -0.24742553E-11  0.96257457E-11 -0.97976104E-11 -0.18406322E-10
    3    2    0.44348786E-05 -0.43997327E-10 -0.16279619E-04  0.19840545E-09  0.73616981E-04  0.20735100E-10
    1    3    0.87293956E-04  0.60845559E-10  0.61008401E-05 -0.54779627E-10  0.62699385E-04 -0.43062201E-10
    2    3    0.75870810E-06 -0.31762382E-10  0.11516483E-04  0.77520804E-11 -0.14486119E-04  0.54618017E-11
    3    3    0.50788415E-11  0.42338090E-11 -0.13277499E-10  0.32408509E-11  0.12316941E-10  0.11539468E-10

   -1    6    2
    1    1    0.65334871E-11 -0.85855610E-12  0.22468236E-11 -0.92441756E-12 -0.22508005E-11  0.24547278E-11
    2    1   -0.68732497E-05  0.20413603E-10  0.98982616E-05  0.36832875E-11  0.35737070E-04 -0.21763387E-10
    3    1    0.18698498E-04 -0.45177290E-10 -0.19109180E-05 -0.42771208E-10  0.11310935E-03  0.16043469E-10
    1    2   -0.66760507E-05  0.15050228E-10  0.23655918E-04 -0.30417603E-11  0.30026352E-04  0.10820066E-11
    2    2   -0.24407754E-11  0.74549771E-12 -0.22995240E-11  0.87754374E-11 -0.90710226E-13  0.21734527E-11
    3    2   -0.25032752E-05  0.19447136E-10 -0.98567736E-06 -0.51440235E-10  0.80706995E-06 -0.24509461E-10
    1    3    0.52812380E-04 -0.11874252E-10  0.49165225E-05 -0.43240306E-11  0.85839288E-04 -0.29677359E-10
    2    3   -0.33738568E-05  0.19144658E-11  0.27452839E-04 -0.34552770E-10 -0.97680429E-05  0.77016542E-11
    3    3   -0.52762423E-11  0.12345729E-10  0.12551983E-11 -0.13021092E-11  0.14488891E-11 -0.66168469E-11

   -1    6    3
    1    1   -0.33227267E-11 -0.22580437E-11 -0.20374741E-11 -0.43088685E-13  0.59866607E-11  0.50540718E-11
    2    1    0.28250768E-04  0.19417664E-10 -0.18793788E-04  0.10904267E-10  0.33107426E-04  0.49554888E-10
    3    1    0.37324072E-04 -0.57622929E-10 -0.76096434E-05 -0.44142317E-11  0.70922125E-04  0.16051179E-10
    1    2    0.27678462E-04 -0.30215276E-10 -0.26416004E-04  0.14088153E-10  0.21567587E-04  0.43642512E-10
    2    2   -0.46295696E-11  0.55919688E-11 -0.47794661E-11  0.29237802E-11  0.45493539E-11 -0.83852927E-11
    3    2   -0.17437721E-04 -0.27687231E-11  0.98027394E-05 -0.44373921E-10  0.17559972E-03  0.16395369E-10
    1    3    0.30994575E-04 -0.24787488E-10 -0.28324961E-04  0.25068781E-10  0.31299839E-04 -0.27713109E-10
    2    3    0.52912776E-04  0.17188889E-10  0.43105729E-04 -0.19328814E-10  0.58344714E-04 -0.27164119E-10
    3    3    0.72477066E-11 -0.14530770E-10  0.56971344E-11 -0.13582806E-10 -0.80022401E-11  0.14144340E-10

   -1    6    4
    1    1    0.22611093E-11 -0.31988302E-12  0.29021592E-11 -0.18084864E-12 -0.78745899E-11 -0.47202425E-12
    2    1    0.30532212E-05 -0.15452593E-10 -0.48926923E-04  0.12005739E-10 -0.24148321E-04 -0.32719699E-10
    3    1   -0.59089107E-04  0.29788946E-10  0.62328346E-05  0.11373097E-10 -0.11732934E-03 -0.33947311E-11
    1    2   -0.52668488E-05  0.15359399E-11 -0.36111164E-04  0.14946524E-10 -0.29911430E-04 -0.54017468E-10
    2    2   -0.27559197E-11  0.54003999E-11 -0.65922639E-11  0.93378725E-11 -0.58132197E-11 -0.67518504E-12
    3    2    0.63133444E-04  0.76360428E-12 -0.18652705E-03  0.22214109E-10  0.45739475E-04  0.51104313E-11
    1    3   -0.87502239E-04 -0.35368004E-10 -0.44905011E-04 -0.40702424E-11 -0.66468529E-05 -0.17026987E-10
    2    3    0.12302020E-03 -0.25225205E-10 -0.11244638E-03  0.51462188E-11 -0.54333936E-04 -0.20958297E-11
    3    3    0.10706526E-10 -0.84127488E-12  0.17601755E-10 -0.22628822E-11 -0.10558652E-10  0.12843119E-11

   -1    6    5
    1    1    0.89461598E-12  0.29054201E-11 -0.56505249E-11 -0.59787769E-11  0.35789181E-11  0.25322729E-11
    2    1    0.10950498E-03 -0.51814456E-11 -0.36778236E-04 -0.58276660E-11  0.29735425E-04  0.27595067E-10
    3    1   -0.13074857E-03 -0.44252109E-10 -0.65513989E-05  0.13494262E-10 -0.12432403E-03  0.59536911E-10
    1    2    0.65257659E-04 -0.77029503E-11 -0.77699786E-04 -0.58657720E-11 -0.30269999E-04  0.22214686E-10
    2    2    0.42644154E-11  0.44638424E-12  0.27174419E-11  0.99090444E-11  0.10581880E-10  0.58170722E-11
    3    2    0.24265754E-04  0.51987432E-10  0.13527149E-04  0.21511178E-10 -0.30345292E-03 -0.17292129E-10
    1    3   -0.35995985E-04 -0.68123513E-10  0.23596969E-04  0.51895311E-10  0.13603950E-03  0.30353981E-10
    2    3    0.10183519E-03 -0.21396290E-10  0.43957362E-04  0.27368385E-11 -0.54219936E-04  0.58473085E-11
    3    3   -0.96844520E-11 -0.90004062E-12 -0.32534063E-11 -0.55886264E-11 -0.14449920E-10 -0.10654085E-10

   -1    7    3
    1    1    0.31237988E-11  0.93932861E-12  0.32455626E-11  0.23293953E-12 -0.22150103E-11 -0.18704009E-11
    2    1   -0.32436705E-04  0.15090503E-10 -0.35866645E-04  0.59371238E-11 -0.45157970E-04  0.27739553E-10
    3    1    0.19313606E-04  0.81776400E-11  0.25984114E-04  0.28873303E-10  0.12558342E-03 -0.98138916E-11
    1    2   -0.35866664E-04  0.13138192E-10 -0.32436713E-04  0.30179475E-10 -0.45157962E-04  0.36537764E-10
    2    2    0.13824327E-11  0.16261296E-11  0.16778333E-11  0.52262664E-12 -0.22720130E-11  0.34974863E-13
    3    2    0.25984161E-04 -0.75698730E-11  0.19313579E-04 -0.73592131E-10  0.12558340E-03  0.10128584E-10
    1    3    0.42781150E-04 -0.81093767E-11  0.42519237E-04  0.14424906E-10  0.91528886E-04  0.10438251E-10
    2    3    0.42519298E-04  0.63292463E-10  0.42781119E-04 -0.37152656E-10  0.91528892E-04  0.24207764E-11
    3    3    0.93118041E-11 -0.71413204E-11  0.10947862E-10  0.31826658E-12 -0.86623126E-11  0.29474268E-11

   -1    7    4
    1    1   -0.13349895E-11  0.11306097E-11 -0.15234314E-11  0.10218304E-11  0.22748031E-11 -0.14730174E-11
    2    1   -0.18523793E-05  0.29716271E-10 -0.36205476E-05 -0.51477454E-10 -0.97396870E-05 -0.31511617E-10
    3    1   -0.65553421E-04  0.30032942E-10  0.10006031E-04 -0.54482886E-10  0.59110510E-04 -0.63146595E-11
    1    2   -0.36205976E-05  0.13385052E-10 -0.18523666E-05 -0.26973976E-10 -0.97397286E-05 -0.31931998E-10
    2    2    0.26313033E-11  0.14647505E-11  0.27580286E-11  0.17226561E-11 -0.23311833E-11 -0.65138231E-12
    3    2    0.10006098E-04 -0.99525843E-11 -0.65553573E-04  0.70437828E-11  0.59110529E-04 -0.82320897E-11
    1    3   -0.33003614E-04  0.36094893E-10  0.44199962E-04 -0.69938429E-10  0.20672821E-04  0.10412358E-10
    2    3    0.44199982E-04 -0.15380433E-10 -0.33003672E-04  0.26275780E-10  0.20672773E-04  0.29928958E-10
    3    3   -0.12572441E-10  0.20178957E-11 -0.12331020E-10  0.19973795E-11  0.12641677E-10 -0.12259374E-11

   -1    7    5
    1    1   -0.48521408E-11 -0.28702038E-11 -0.62950451E-11  0.55907536E-13  0.95425959E-11 -0.89555248E-12
    2    1   -0.89494129E-05  0.52673508E-12  0.90758126E-05  0.14496852E-11  0.13259283E-03  0.14360000E-10
    3    1   -0.16322122E-03 -0.48001236E-10 -0.23781246E-04 -0.11468540E-11 -0.81088041E-04 -0.13405853E-10
    1    2    0.90758099E-05 -0.16186127E-10 -0.89494136E-05 -0.32165497E-11  0.13259286E-03  0.44309047E-10
    2    2    0.15405872E-11  0.47322647E-11  0.14855485E-11  0.54924091E-11 -0.59351369E-11  0.12552967E-10
    3    2   -0.23781245E-04 -0.68901808E-11 -0.16322125E-03 -0.10185263E-09 -0.81088065E-04  0.10751080E-10
    1    3   -0.95077921E-04  0.13477688E-10  0.12183896E-04 -0.34316185E-10 -0.68646147E-04  0.12817993E-10
    2    3    0.12183862E-04  0.18559975E-10 -0.95077957E-04 -0.57895937E-10 -0.68646138E-04 -0.93568924E-11
    3    3   -0.57609548E-11  0.97914287E-12 -0.68360318E-11  0.23889662E-11  0.57787128E-11 -0.11585136E-11

    0   -8   -6
    1    1   -0.52809147E-11 -0.14411008E-11 -0.54896055E-11 -0.22591902E-11  0.76783397E-11  0.22173671E-11
    2    1    0.33466267E-04 -0.18532007E-11  0.37903398E-04  0.17157740E-10  0.42984535E-04  0.14442441E-10
    3    1    0.55539332E-04 -0.13664444E-10  0.59749174E-04 -0.30238927E-10  0.11338378E-03 -0.92260977E-11
    1    2    0.37903380E-04 -0.88629859E-12  0.33466256E-04 -0.95441599E-11  0.42984535E-04 -0.85650834E-11
    2    2   -0.39081862E-11 -0.98605555E-12 -0.39413817E-11 -0.14180483E-11  0.49319784E-11  0.25806407E-11
    3    2    0.59749267E-04  0.40254144E-11  0.55539190E-04 -0.66048427E-10  0.11338377E-03 -0.32738292E-10
    1    3    0.61879474E-04 -0.43676799E-10  0.76462922E-04 -0.20961542E-11  0.92183378E-04 -0.28551107E-10
    2    3    0.76462898E-04  0.32796940E-10  0.61879510E-04 -0.14215453E-10  0.92183401E-04 -0.25066148E-11
    3    3   -0.65426137E-11 -0.14238306E-11 -0.65991960E-11  0.50101123E-12  0.82751410E-11  0.27478249E-12

    0   -7   -6
    1    1   -0.38529185E-12  0.12107498E-11 -0.55941565E-12 -0.30727871E-11  0.77829947E-11  0.29284449E-11
    2    1    0.25025942E-04 -0.35623653E-11  0.24879672E-04 -0.39356264E-11  0.27786767E-04  0.41841239E-10
    3    1    0.63459679E-04 -0.10026468E-10  0.51913104E-04  0.45686833E-10  0.43192140E-04 -0.16284859E-11
    1    2    0.47048238E-04 -0.44033305E-12  0.72206079E-04 -0.88386325E-11 -0.47937538E-04 -0.30418662E-11
    2    2   -0.34673429E-11  0.57682640E-11  0.53983729E-11  0.11649212E-10  0.31930470E-11 -0.19063885E-11
    3    2    0.28153499E-04 -0.22364184E-11  0.14507526E-03  0.58362997E-10  0.19463782E-03 -0.35269863E-10
    1    3    0.34338445E-04 -0.17960284E-10  0.15570018E-04  0.32108057E-10  0.27394857E-04  0.68590438E-11
    2    3    0.12546926E-04  0.11514683E-10  0.10603997E-03  0.41339922E-10  0.15055064E-03 -0.13413236E-10
    3    3    0.63286295E-12  0.18597496E-11  0.52613095E-11  0.55432274E-11 -0.92887539E-11 -0.44481092E-11

    0   -7   -5
    1    1   -0.60744759E-12  0.22477431E-12 -0.12111697E-11  0.48337699E-12  0.75472433E-12 -0.27069988E-12
    2    1    0.23791787E-05  0.92624061E-11 -0.15460817E-05  0.10789506E-10 -0.36653284E-04 -0.12203409E-11
    3    1    0.11483030E-04 -0.25683501E-10 -0.26865263E-04  0.30193729E-10  0.14652859E-03  0.13452304E-11
    1    2   -0.63582027E-07 -0.20861306E-10 -0.27977842E-05  0.37833613E-12 -0.27517584E-04  0.50315045E-10
    2    2    0.27968673E-11 -0.43230393E-11  0.19743750E-11 -0.36015717E-11 -0.46725555E-11  0.61355297E-11
    3    2    0.36450716E-04  0.14060112E-10  0.87792585E-04 -0.45396526E-10 -0.64005008E-04 -0.16176167E-10
    1    3    0.53461292E-04  0.21832019E-10  0.60070721E-05  0.55851852E-10  0.80956323E-04  0.22475023E-10
    2    3   -0.73723289E-05 -0.29954872E-10  0.31728069E-04  0.23981909E-10 -0.31242961E-05  0.16707178E-10
    3    3    0.99600636E-11  0.12696080E-11  0.11516473E-10  0.10590813E-12 -0.14545085E-10 -0.20787365E-11

    0   -7   -4
    1    1   -0.22537318E-11 -0.14151803E-11 -0.56362860E-12 -0.19335431E-11  0.20670692E-11  0.10802335E-11
    2    1   -0.65696082E-04 -0.66740218E-11  0.27863254E-04 -0.32401464E-10 -0.93428485E-05 -0.34680231E-10
    3    1   -0.65277873E-04 -0.12020421E-10 -0.29682371E-04 -0.41796980E-10 -0.63294946E-04  0.15499383E-12
    1    2   -0.34261613E-04 -0.31809325E-10  0.59761027E-04 -0.61576333E-11 -0.45064042E-04 -0.59469152E-10
    2    2   -0.82824997E-11  0.19469890E-11 -0.74203623E-11  0.23826286E-11  0.86437028E-11 -0.17375211E-11
    3    2   -0.33265617E-04 -0.20332573E-10 -0.40799834E-04  0.47322199E-11 -0.16277226E-03  0.78975654E-11
    1    3   -0.52157072E-04  0.22014153E-10 -0.20727958E-04 -0.41275742E-10 -0.68644311E-04 -0.32863828E-13
    2    3   -0.68218491E-04 -0.18799386E-10 -0.55991225E-04  0.11287176E-10 -0.12570456E-03  0.20024537E-10
    3    3   -0.50571792E-11 -0.99932241E-11 -0.71157728E-11 -0.37665366E-11  0.57949924E-11  0.75765239E-11

    0   -6   -6
    1    1   -0.99465080E-12 -0.56456550E-12  0.18424432E-11  0.51048840E-11 -0.42539905E-12  0.44543484E-12
    2    1    0.12191981E-03 -0.20197739E-10 -0.34793399E-05  0.87777842E-11 -0.29623440E-04 -0.27656736E-10
    3    1   -0.10856536E-04  0.31562396E-10  0.99721760E-05 -0.18634391E-10 -0.13999092E-04  0.63808956E-11
    1    2    0.90421735E-04  0.12188843E-10 -0.33271105E-04  0.48791694E-11 -0.81288051E-04  0.22697272E-10
    2    2   -0.28685751E-11 -0.54385922E-11 -0.19972923E-10  0.67447211E-11 -0.14466530E-10 -0.34791370E-11
    3    2   -0.29432918E-04 -0.14745669E-10  0.36467861E-04 -0.25448514E-10  0.44691262E-03  0.38397534E-11
    1    3    0.30543486E-05 -0.22168411E-10  0.38267005E-05  0.56900771E-11  0.11267832E-04  0.23878858E-10
    2    3   -0.19223124E-03 -0.37154505E-10 -0.15539443E-04 -0.61630780E-11 -0.11691489E-04  0.16555941E-10
    3    3   -0.56970857E-12 -0.18428559E-12  0.38731836E-11 -0.20008088E-10 -0.13031380E-14 -0.71741751E-11

    0   -6   -5
    1    1   -0.33616023E-11  0.42847140E-11  0.90053888E-12  0.70540329E-11  0.13800350E-10 -0.14549605E-10
    2    1    0.41742676E-04 -0.61671609E-11  0.23439190E-04 -0.11733656E-10  0.80704733E-04  0.36658650E-10
    3    1    0.70856286E-04 -0.32456441E-10  0.26295460E-04  0.31891339E-10  0.65927819E-04  0.83112824E-11
    1    2    0.26572832E-04 -0.16834430E-10 -0.27856419E-04  0.22832019E-10  0.14311024E-03  0.77464007E-11
    2    2    0.24156839E-12  0.14363247E-11  0.35401492E-11  0.61549389E-11 -0.13803484E-11 -0.94995256E-11
    3    2   -0.57811459E-04  0.97863757E-11  0.72529766E-05  0.47347243E-10  0.59922930E-04  0.14207820E-10
    1    3    0.91071750E-04 -0.56584512E-12  0.10604463E-03 -0.41728925E-12  0.26533979E-04 -0.10973326E-10
    2    3   -0.49467694E-04 -0.52957297E-11  0.36005444E-04  0.30034130E-10  0.15593044E-04  0.38510420E-11
    3    3   -0.49786987E-11 -0.11065548E-11 -0.21436462E-10 -0.64324543E-11  0.95990682E-11  0.39695914E-11

    0   -6   -4
    1    1   -0.52767777E-11 -0.38901959E-11 -0.51449538E-11  0.36143314E-12  0.64427064E-11  0.57120713E-11
    2    1   -0.55222162E-04 -0.22842658E-10 -0.24068947E-04 -0.11581432E-10  0.20286238E-06 -0.36367197E-10
    3    1   -0.17513749E-04  0.71182274E-10  0.47353927E-06  0.49038692E-10  0.15055218E-03 -0.14145100E-10
    1    2   -0.27495615E-04 -0.24692188E-11  0.89601713E-05 -0.31578956E-10 -0.29994110E-04 -0.26978477E-10
    2    2    0.25076441E-11  0.29777123E-11  0.71823120E-12 -0.38737360E-11 -0.37389527E-11 -0.50031319E-11
    3    2   -0.84232868E-05 -0.27338043E-10 -0.25452906E-04  0.77941444E-10 -0.18586327E-03  0.79622357E-11
    1    3    0.60261004E-04  0.85996893E-11  0.78598849E-04 -0.23173544E-10  0.59853337E-04  0.88004758E-11
    2    3   -0.69647882E-04 -0.39076107E-10 -0.36027892E-04  0.20177491E-10 -0.10175052E-03  0.14301817E-10
    3    3   -0.17144874E-10 -0.96600702E-11 -0.16263588E-10 -0.54049059E-11  0.20694893E-10  0.12887244E-10

    0   -6   -3
    1    1    0.52188866E-11 -0.10826974E-10  0.65300885E-11 -0.55783046E-11 -0.38721842E-11  0.90159479E-11
    2    1    0.45782047E-04  0.11215323E-10 -0.22053223E-04 -0.12051145E-10  0.64549815E-04  0.21371473E-10
    3    1    0.20814347E-04  0.35215129E-10  0.38302852E-05  0.47530188E-10  0.20181965E-04  0.16805838E-10
    1    2    0.14783288E-04  0.13940023E-10 -0.40171673E-04 -0.14090702E-10  0.77986672E-04  0.42895955E-10
    2    2    0.28007197E-12 -0.76659579E-11 -0.22724824E-11 -0.29332321E-11  0.16687196E-11  0.59029864E-11
    3    2   -0.22041797E-04  0.41019275E-10  0.15164697E-04  0.45325571E-10 -0.75992098E-04 -0.11656383E-10
    1    3    0.21412058E-04 -0.42705740E-10  0.53761195E-05  0.84397326E-10  0.18079172E-04 -0.25156668E-10
    2    3   -0.29280190E-04 -0.57771323E-11  0.95542040E-05  0.17082370E-10 -0.70083618E-04  0.33284902E-10
    3    3    0.10161120E-10  0.20339614E-10  0.95543697E-11  0.37085115E-11 -0.65290986E-11 -0.12969370E-10

    0   -5   -5
    1    1   -0.29283976E-11 -0.58422610E-13  0.33405407E-11  0.11155054E-10 -0.11032793E-10 -0.62519189E-11
    2    1    0.13510979E-04  0.50043846E-11 -0.63552036E-04  0.95515625E-11  0.19393235E-04  0.86429697E-11
    3    1    0.27963525E-04 -0.11929493E-09 -0.31549764E-04 -0.37334482E-10 -0.66399700E-04  0.19949323E-10
    1    2    0.66800323E-05 -0.15399343E-10  0.17463969E-04  0.57249900E-11  0.89779931E-06  0.28321973E-10
    2    2   -0.14493477E-11 -0.91929000E-11 -0.75971422E-11  0.93953486E-11 -0.13213909E-10 -0.40715676E-10
    3    2   -0.14337734E-04  0.75552940E-11 -0.20941195E-04 -0.15084949E-09 -0.17646712E-03 -0.37204854E-11
    1    3    0.36508181E-04 -0.19567744E-10 -0.10673751E-04  0.39776342E-12  0.10467788E-05 -0.24581010E-11
    2    3    0.19419394E-04  0.67295443E-10 -0.12235871E-05 -0.13079758E-10  0.95043280E-05 -0.31796261E-11
    3    3   -0.18428485E-11  0.46179799E-11  0.11455376E-10  0.84252778E-11 -0.86729464E-11  0.21441027E-10

    0   -5   -4
    1    1    0.13616654E-11 -0.48322796E-11 -0.64126115E-11 -0.85145502E-11 -0.45033732E-11  0.10687891E-10
    2    1   -0.25847917E-04 -0.98596396E-11 -0.22292514E-04  0.21474584E-10 -0.44960444E-05 -0.35650045E-10
    3    1   -0.85227527E-04  0.10026489E-10 -0.23455773E-04 -0.64161579E-10  0.84174861E-04 -0.22006752E-10
    1    2   -0.53319288E-05  0.21221759E-10 -0.80765383E-04 -0.19130288E-10 -0.76306222E-04 -0.45579884E-10
    2    2    0.32127178E-11 -0.10795013E-10 -0.14703083E-11 -0.29671399E-10 -0.11522375E-10  0.19610284E-10
    3    2   -0.16458041E-04 -0.35600094E-10 -0.13638013E-03  0.25488839E-10 -0.27557677E-03 -0.14612990E-10
    1    3   -0.59188745E-04 -0.18927370E-10 -0.51868110E-04 -0.18189687E-10 -0.16897760E-04  0.28785801E-10
    2    3   -0.79326457E-04  0.11473573E-10 -0.65864237E-04  0.46072158E-11 -0.38663242E-04  0.18166069E-10
    3    3   -0.12158772E-11 -0.27368862E-11  0.37197218E-11 -0.85280885E-11  0.40453999E-11  0.42067936E-11

    0   -5   -3
    1    1   -0.20322445E-11  0.59029076E-11 -0.16319640E-11  0.31732719E-11  0.20871368E-11 -0.59341819E-11
